paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_ercimdl_ThengW06,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/11863878_68,2006,'Weblogs for higher education: implications for educational digital libraries',inproceedings,Yin Leng Theng;Elaine Lew Yee Wan
conf_ercimdl_BrisaboaFNP05,false,3;11,-1,ECDL,http://dx.doi.org/10.1007/11551362_41,2005,'Compressing dynamic text collections via phrase-based coding',inproceedings,Nieves R. Brisaboa;Antonio Fariña;Gonzalo Navarro;José R. Paramá
conf_ercimdl_Khalil00,false,0;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_40,2000,'Are end-users satisfied by using digital libraries?',inproceedings,Mounir A. Khalil
conf_ercimdl_Drenth98,false,4;12,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_76,1998,'Preservation and access: two sides of the same coin',inproceedings,Pieter J. D. Drenth
conf_ercimdl_FluhrSAOBC99,false,6;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_19,1999,'Crosslingual interrogation of multilingual catalogs',inproceedings,Christian Fluhr;Dominique Schmit;C. Andrieux;Ph. Ortet;Frédérique Bisson;V. Combet
conf_ercimdl_GuCAKSMB08,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_25,2008,'Personalizing the selection of digital library resources to support intentional learning',inproceedings,Qianyi Gu;Sebastian de la Chica;Faisal Ahmad;Huda J. Khan;Tamara Sumner;James H. Martin;Kirsten R. Butcher
conf_ercimdl_KlasFS04,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_43,2004,'Evaluating strategic support for information access in the daffodil system',inproceedings,Claus-Peter Klas;Norbert Fuhr;André Schaefer
conf_ercimdl_JoorabchiM09,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_3,2009,'Leveraging the legacy of conventional libraries for organizing digital libraries',inproceedings,Arash Joorabchi;Abdulhussain E. Mahdi
conf_ercimdl_Drori00,false,1;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_7,2000,'The benefits of displaying additional internal document information on textual database search result lists',inproceedings,Offer Drori
conf_ercimdl_AgostiFFT04,false,7;15,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_23,2004,"'Annotations in digital libraries and collaboratories - facets, models and usage'",inproceedings,Maristella Agosti;Nicola Ferro;Ingo Frommholz;Ulrich Thiel
conf_ercimdl_ChrissikopoulosGKTT98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_68,1998,'A digital library model for the grey literature of academic institutes',inproceedings,Vassilios Chrissikopoulos;D. Georgiou;Nectarios Koziris;K. Toraki;Panayotis Tsanakas
conf_ercimdl_BakerK98,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_73,1998,'Metadata and content-based approaches to resource discovery',inproceedings,Thomas Baker;Judith Klavans
conf_ercimdl_MiottoO07,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_11,2007,'Automatic identification of music works through audio matching',inproceedings,Riccardo Miotto;Nicola Orio
conf_ercimdl_DoulkeridisNV06,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/11863878_3,2006,'Scalable semantic overlay generation for p2p-based digital libraries',inproceedings,Christos Doulkeridis;Kjetil Nørvåg;Michalis Vazirgiannis
conf_ercimdl_NiedereeSSM00,false,3;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_25,2000,'Aging links',inproceedings,Claudia Niederée;Ulrike Steffens;Joachim W. Schmidt;Florian Matthes
conf_ercimdl_KoubarakisKTR02,false,2;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_39,2002,"'Information alert in distributed digital libraries: the models, languages, and architecture of dias'",inproceedings,Manolis Koubarakis;T. Koutris;Christos Tryfonopoulos;Paraskevi Raftopoulou
conf_ercimdl_CooperCG00,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_13,2000,'Implementing a reliable digital object archive',inproceedings,Brian F. Cooper;Arturo Crespo;Hector Garcia-Molina
conf_ercimdl_GiunchigliaZK07,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_3,2007,'Formalizing the get-specific document classification algorithm',inproceedings,Fausto Giunchiglia;Ilya Zaihrayeu;Uladzimir Kharkevich
conf_ercimdl_StephanidisAP98,false,1;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_72,1998,'User interaction in digital libraries: coping with diversity through adaptation',inproceedings,Constantine Stephanidis;Demosthenes Akoumianakis;Alex Paramythis
conf_ercimdl_CrespoG00,false,5;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_18,2000,'Modeling archival repositories for digital libraries',inproceedings,Arturo Crespo;Hector Garcia-Molina
conf_ercimdl_SmithN08,false,4;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_36,2008,'A quantitative evaluation of dissemination-time preservation metadata',inproceedings,Joan A. Smith;Michael L. Nelson
conf_ercimdl_ArcherDCCPMMFMMKS08,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_10,2008,'Superimposed information architecture for digital libraries',inproceedings,David W. Archer;Lois M. L. Delcambre;Fabio Corubolo;Lillian N. Cassel;Susan Price;Uma Murthy;David Maier;Edward A. Fox;Sudarshan Murthy;John A. W. McCall;Kiran Kuchibhotla;Rahul Suryavanshi
conf_ercimdl_BuchananBTJ04,false,0;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_42,2004,'Supporting information structuring in a digital library',inproceedings,George Buchanan;Ann Blandford;Harold W. Thimbleby;Matt Jones
conf_ercimdl_MenziesBD10,false,6;15,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_12,2010,'New evidence on the interoperability of information systems within uk universities',inproceedings,Kathleen Menzies;Duncan Birrell;Gordon Dunsire
conf_ercimdl_Janssen04,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_11,2004,'Document icons and page thumbnails: issues in construction of document thumbnails for page-image digital libraries',inproceedings,William C. Janssen
conf_ercimdl_GajekKRWW07,false,5;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_42,2007,'Bibliographical meta search engine for the retrieval of scientific articles',inproceedings,Artur Gajek;Stefan Klink;Patrick Reuther;Bernd Walter;Alexander Weber 0001
conf_ercimdl_FoulonneauC05,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/11551362_26,2005,'Strategies for reprocessing aggregated metadata',inproceedings,Muriel Foulonneau;Timothy W. Cole
conf_ercimdl_KleinN08,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_38,2008,'Revisiting lexical signatures to (re-)discover web pages',inproceedings,Martin Klein;Michael L. Nelson
conf_ercimdl_DoddBJ10,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_50,2010,'A new perspective on collection selection',inproceedings,Helen Dodd;George Buchanan;Matt Jones
conf_ercimdl_ZacchiS07,false,2;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_29,2007,'Personal environment management',inproceedings,Anna Zacchi;Frank M. Shipman III
conf_ercimdl_AyresBH04,false,13;18,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_26,2004,'Sound footings: building a national digital library of australian music',inproceedings,Marie-Louise Ayres;Toby Burrows;Robyn Holmes
conf_ercimdl_MacedoCF00,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_44,2000,'Fusion of overlapped result sets',inproceedings,Joaquim Macedo;António Costa;Vasco Freitas
conf_ercimdl_AmatoS99,false,8;11,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_13,1999,'User profile modeling and applications to digital libraries',inproceedings,Giuseppe Amato;Umberto Straccia
conf_ercimdl_MarinaiMS07,false,1;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_31,2007,'Exploring digital libraries with document image retrieval',inproceedings,Simone Marinai;Emanuele Marino;Giovanni Soda
conf_ercimdl_KoulourisK07,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_47,2007,'Policy decision tree for academic digital collections',inproceedings,Alexandros Koulouris;Sarantos Kapidakis
conf_ercimdl_RaghavanVSGFF05,false,12;15,-1,ECDL,http://dx.doi.org/10.1007/11551362_13,2005,"'Incremental, semi-automatic, mapping-based integration of heterogeneous collections into archaeological digital libraries: megiddo case study'",inproceedings,Ananth Raghavan;Naga Srinivas Vemuri;Rao Shen;Marcos André Gonçalves;Weiguo Fan;Edward A. Fox
conf_ercimdl_Constantopoulos98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_74,1998,'Architectures and services for cultural heritage information',inproceedings,Panos Constantopoulos
conf_ercimdl_GohSZWLTHC05,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/11551362_30,2005,'Managing geography learning objects using personalized project spaces in g-portal',inproceedings,Dion Hoe-Lian Goh;Aixin Sun;Wenbo Zong;Dan Wu;Ee-Peng Lim;Yin Leng Theng;John G. Hedberg;Chew-Hung Chang
conf_ercimdl_DumitruCBD05,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_45,2005,'Legislative digital library: online and off-line database of laws',inproceedings,Viorel Dumitru;Adrian Colomitchi;Eduard Budulea;Stefan Diaconescu
conf_ercimdl_KaradkarNF02,false,2;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_24,2002,'Employing smart browsers to support flexible information presentation in petri net-based digital libraries',inproceedings,Unmil Karadkar;Jin-Cheon Na;Richard Furuta
conf_ercimdl_SaidisPND06,false,7;10,-1,ECDL,http://dx.doi.org/10.1007/11863878_11,2006,'Digital object prototypes: an effective realization of digital object types',inproceedings,Kostas Saidis;George Pyrounakis;Mara Nikolaidou;Alex Delis
conf_ercimdl_LiuBHS05,false,13;32,-1,ECDL,http://dx.doi.org/10.1007/11551362_23,2005,'File-based storage of digital objects and constituent datastreams: xmltapes and internet archive arc files',inproceedings,Xiaoming Liu 0005;Lyudmila Balakireva;Patrick Hochstenbach;Herbert Van de Sompel
conf_ercimdl_DiederichB07,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_1,2007,'The semantic growbag algorithm: automatically deriving categorization systems',inproceedings,Jörg Diederich;Wolf-Tilo Balke
conf_ercimdl_PapadakosKAT09,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_12,2009,'Exploratory web searching with dynamic taxonomies and results clustering',inproceedings,Panagiotis Papadakos;Stella Kopidaki;Nikos Armenatzoglou;Yannis Tzitzikas
conf_ercimdl_ZarroA10,false,2;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_7,2010,'User-contributed descriptive metadata for libraries and cultural institutions',inproceedings,Michael A. Zarro;Robert B. Allen
conf_ercimdl_NajjarKVD05,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/11551362_29,2005,'Finding appropriate learning objects: an empirical evaluation',inproceedings,Jehad Najjar;Joris Klerkx;Riina Vuorikari;Erik Duval
conf_ercimdl_MonchA03,false,6;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_37,2003,'Automatic conversion from marc to frbr',inproceedings,Christian Mönch;Trond Aalberg
conf_ercimdl_WangCW07,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_58,2007,'Vcenter: a digital video broadcast system of ndap taiwan',inproceedings,Hsiang-An Wang;Chih-Yi Chiu;Yu-Zheng Wang
conf_ercimdl_NanbaO05,false,0;7,-1,ECDL,http://dx.doi.org/10.1007/11551362_35,2005,'Automatic detection of survey articles',inproceedings,Hidetsugu Nanba;Manabu Okumura
conf_ercimdl_DeckerJMMSSW00,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_69,2000,'An information food chain for advanced applications on the www',inproceedings,Stefan Decker;Jan Jannink;Sergey Melnik;Prasenjit Mitra;Steffen Staab;Rudi Studer;Gio Wiederhold
conf_ercimdl_MarkovC10,false,1;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_60,2010,'Defining the dynamicity and diversity of text collections',inproceedings,Ilya Markov;Fabio Crestani
conf_ercimdl_BerendtDH06,false,2;6,-1,ECDL,http://dx.doi.org/10.1007/11863878_52,2006,'Intelligent bibliography creation and markup for authors: a step towards interoperable digital libraries',inproceedings,Bettina Berendt;Kai Dingel;Christoph Hanser
conf_ercimdl_KanazawaATA01,false,1;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_27,2001,'The effects of the relevance-based superimposition model in cross-language information retrieval',inproceedings,Teruhito Kanazawa;Akiko N. Aizawa;Atsuhiro Takasu;Jun Adachi
conf_ercimdl_GoncalvesFF01,false,5;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_16,2001,'Marian: flexible interoperability for federated digital libraries',inproceedings,Marcos André Gonçalves;Robert K. France;Edward A. Fox
conf_ercimdl_MeghiniSS97,false,6;3,-1,ECDL,http://dx.doi.org/10.1007/BFb0026736,1997,'Modelling the retrieval of structured documents containing texts and images',inproceedings,Carlo Meghini;Fabrizio Sebastiani 0001;Umberto Straccia
conf_ercimdl_WeissmanL04,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_47,2004,'Towards a policy language for humans and computers',inproceedings,Vicky Weissman;Carl Lagoze
conf_ercimdl_MartinezBC98,false,5;18,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_30,1998,'Introducing mira: a retrieval applications' development environment',inproceedings,José María Martínez Sanchez;Jesús Bescós;Guillermo Cisneros
conf_ercimdl_ZhangK10,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_26,2010,'A search log-based approach to evaluation',inproceedings,Junte Zhang;Jaap Kamps
conf_ercimdl_Crane02,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_47,2002,'Cultural heritage digital libraries: needs and components',inproceedings,Gregory R. Crane
conf_ercimdl_PicchiBM98,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_89,1998,'Cibit: biblioteca italiana telematica - a digital library for the italian cultural heritage',inproceedings,Eugenio Picchi;Lisa Biagini;Davide Merlitti
conf_ercimdl_AitkenRLMJD10,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_42,2010,'The planets testbed - a collaborative research environment for digital preservation',inproceedings,Brian Aitken;Seamus Ross;Andrew Lindley;Edith Michaeler;Andrew N. Jackson;Maurice van den Dobbelsteen
conf_ercimdl_Neuhold01,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_41,2001,'Digital library programs: current status and future plans',inproceedings,Erich J. Neuhold
conf_ercimdl_ManghiMCAB10,false,9;9,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_3,2010,'General-purpose digital library content laboratory systems',inproceedings,Paolo Manghi;Marko Mikulicic;Leonardo Candela;Michele Artini;Alessia Bardi
conf_ercimdl_ChenWPC10,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_39,2010,'Aat-taiwan: toward a multilingual access to cultural objects',inproceedings,Shu-Jiun Chen;Diane Wu;Pei-Wen Peng;Yung-Ting Chang
conf_ercimdl_BindingT08,false,5;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_42,2008,'Using terminology web services for the archaeological domain',inproceedings,Ceri Binding;Douglas Tudhope
conf_ercimdl_Yahia00,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_56,2000,'Model for an electronic access to the algerian scientific literature: short description',inproceedings,Bakelli Yahia
conf_ercimdl_TonniesB10,false,2;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_5,2010,'Uncovering hidden qualities - benefits of quality measures for automatically generated metadata',inproceedings,Sascha Tönnies;Wolf-Tilo Balke
conf_ercimdl_MurthyFCHTRF09,false,3;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_28,2009,'Superimposed image description and retrieval for fish species identification',inproceedings,Uma Murthy;Edward A. Fox;Yinlin Chen;Eric Hallerman;Ricardo da Silva Torres;Evandro J. Ramos;Tiago R. C. Falcão
conf_ercimdl_PalacioCSH10,false,2;10,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_34,2010,'Measuring effectiveness of geographic ir systems in digital libraries - evaluation framework and case study',inproceedings,Damien Palacio;Guillaume Cabanac;Christian Sallaberry;Gilles Hubert
conf_ercimdl_Larson07,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_63,2007,'Demonstration: bringing lives to light: browsing and searching biographical information with a metadata infrastructure',inproceedings,Ray R. Larson
conf_ercimdl_HuhnHK05,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_53,2005,'Towards evaluating the impact of ontologies on the quality of a digital library alerting system',inproceedings,Alfons Huhn;Peter Höfner;Werner Kießling
conf_ercimdl_JaneeF05,false,6;7,-1,ECDL,http://dx.doi.org/10.1007/11551362_27,2005,'A hybrid declarative/procedural metadata mapping language based on python',inproceedings,Greg Janee;James Frew
conf_ercimdl_Noordermeer97,false,9;22,-1,ECDL,http://dx.doi.org/10.1007/BFb0026738,1997,'Deposit for dutch electronic publications: research and practice in the netherlands',inproceedings,Trudi C. Noordermeer
conf_ercimdl_KampsLL09,false,2;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_33,2009,'Evaluation in context',inproceedings,Jaap Kamps;Mounia Lalmas;Birger Larsen
conf_ercimdl_Kreyche98,false,2;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_55,1998,'New media showcase',inproceedings,Michael Kreyche
conf_ercimdl_WildeAZ05,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/11551362_44,2005,'Management and sharing of bibliographies',inproceedings,Erik Wilde;Sai Anand;Petra Zimmermann
conf_ercimdl_Al-HawamdehK00,false,2;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_2,2000,'Content based indexing and retrieval in a digital library of arabic scripts and calligraphy',inproceedings,Suliman Al-Hawamdeh;Gul N. Khan
conf_ercimdl_WeberRWLK06,false,3;2,-1,ECDL,http://dx.doi.org/10.1007/11863878_58,2006,'Multi-layered browsing and visualisation for digital libraries',inproceedings,Alexander Weber 0001;Patrick Reuther;Bernd Walter;Michael Ley;Stefan Klink
conf_ercimdl_VelegrakisCC99,false,14;15,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_24,1999,'Declarative specification of z39.50 wrappers using description logics',inproceedings,Yannis Velegrakis;Vassilis Christophides;Panos Constantopoulos
conf_ercimdl_CraneBCJMPSW06,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/11863878_30,2006,'Beyond digital incunabula: modeling the next generation of digital libraries',inproceedings,Gregory R. Crane;David Bamman;Lisa Cerrato;Alison Jones;David M. Mimno;Adrian Packel;David Sculley;Gabriel Weaver
conf_ercimdl_FurutaKKUV01,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_7,2001,'The cervantes project: steps to a customizable and interlinked on-line electronic variorum edition supporting scholarship',inproceedings,Richard Furuta;Siddarth Kalasapur;Rajiv Kochumman;Eduardo Urbina;Ricardo Vivancos-Pérez
conf_ercimdl_PalmerWWKRH09,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_37,2009,"'Digital libraries, personalisation, and network effects - unpicking the paradoxes'",inproceedings,Joy Palmer;Caroline Williams;Paul Walk;David Kay;Dean Rehberger;Bill Hart-Davidson
conf_ercimdl_SykesDBMRUF10,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_69,2010,'A new focus on end users: eye-tracking analysis for digital libraries',inproceedings,Jonathan Sykes;Milena Dobreva;Duncan Birrell;Emma McCulloch;Ian Ruthven;Yurdagül Ünal;Pierluigi Feliciati
conf_ercimdl_ChowdhuryMP06,false,6;11,-1,ECDL,http://dx.doi.org/10.1007/11863878_22,2006,'Large-scale impact of digital library services: findings from a major evaluation of scran',inproceedings,Gobinda G. Chowdhury;David McMenemy;Alan Poulter
conf_ercimdl_NakamuraKJOKTOT07,false,2;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_4,2007,'Trustworthiness analysis of web search results',inproceedings,Satoshi Nakamura;Shinji Konishi;Adam Jatowt;Hiroaki Ohshima;Hiroyuki Kondo;Taro Tezuka;Satoshi Oyama;Katsumi Tanaka
conf_ercimdl_KornbluhFR04,false,5;10,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_30,2004,'Media matrix: creating secondary repositories',inproceedings,Mark Kornbluh;Michael Fegan;Dean Rehberger
conf_ercimdl_Davis-PerkinsBCF05,false,0;4,-1,ECDL,http://dx.doi.org/10.1007/11551362_25,2005,'A study into the effect of digitisation projects on the management and stability of historic photograph collections',inproceedings,Veronica Davis Perkins;Richard Butterworth;Paul Curzon;Bob Fields
conf_ercimdl_Orde09,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_64,2009,"'Digital libraries - new landscapes for lifelong learning? the ""infolitglobal""-project'",inproceedings,Heike vom Orde
conf_ercimdl_Butterworth06,false,1;8,-1,ECDL,http://dx.doi.org/10.1007/11863878_16,2006,"'Designing digital library resources for users in sparse, unbounded social networks'",inproceedings,Richard Butterworth
conf_ercimdl_AssanteCCFLMMPS08,false,8;11,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_14,2008,'An extensible virtual digital libraries generator',inproceedings,Massimiliano Assante;Leonardo Candela;Donatella Castelli;Luca Frosini;Lucio Lelii;Paolo Manghi;Andrea Manzi;Pasquale Pagano;Manuele Simi
conf_ercimdl_BollenVX02,false,4;15,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_32,2002,'Digital library evaluation by analysis of user retrieval patterns',inproceedings,Johan Bollen;Somasekhar Vemulapalli;Weining Xu
conf_ercimdl_VuongLSCCGTZ07,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_6,2007,'Key element-context model: an approach to efficient web metadata maintenance',inproceedings,Ba-Quy Vuong;Ee-Peng Lim;Aixin Sun;Chew-Hung Chang;Kalyani Chatterjea;Dion Hoe-Lian Goh;Yin Leng Theng;Jun Zhang 0005
conf_ercimdl_KumarBHSSW04,false,6;14,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_39,2004,'<',inproceedings,Amit Kumar 0005;Alejandro Bia;Martin Holmes;Susan Schreibman;Ray Siemens;John Walsh
conf_ercimdl_PyrounakisSNK06,false,6;13,-1,ECDL,http://dx.doi.org/10.1007/11863878_53,2006,'Introducing pergamos: a fedora-based dl system utilizing digital object prototypes',inproceedings,George Pyrounakis;Kostas Saidis;Mara Nikolaidou;Vassilios Karakoidas
conf_ercimdl_Larson03,false,7;12,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_44,2003,'Distributed ir for digital libraries',inproceedings,Ray R. Larson
conf_ercimdl_Reitz010,false,5;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_23,2010,'An analysis of the evolving coverage of computer science sub-fields in the dblp digital library',inproceedings,Florian Reitz;Oliver Hoffmann 0002
conf_ercimdl_NakasholeS09,false,2;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_25,2009,'A hybrid distributed architecture for indexing',inproceedings,Ndapandula Nakashole;Hussein Suleman
conf_ercimdl_SemeraroEMFF97,false,3;10,-1,ECDL,http://dx.doi.org/10.1007/BFb0026729,1997,'Machine learning + on-line libraries = idl',inproceedings,Giovanni Semeraro;Floriana Esposito;Donato Malerba;Nicola Fanizzi;Stefano Ferilli
conf_ercimdl_NapoliFMM98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_45,1998,'A methodology to annotate cultural heritage digital video',inproceedings,Claudia Di Napoli;Mario Mango Furnari;Francesco Mele;Giovanni Minei
conf_ercimdl_SalehAN05,false,5;12,-1,ECDL,http://dx.doi.org/10.1007/11551362_11,2005,'Dar: a digital assets repository for library collections',inproceedings,Iman Saleh;Noha Adly;Magdy Nagi
conf_ercimdl_KyriakidiSTVI10,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_77,2010,'A prototype personalization system for the european library portal',inproceedings,Marialena Kyriakidi;Lefteris Stamatogiannakis;Mei Li Triantafyllidi;Maria Vayanou;Yannis E. Ioannidis
conf_ercimdl_PedersenACTB06,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/11863878_43,2006,'Alvis - superpeer semantic search engine - ecdl 2006 demo submission',inproceedings,Gert Schmeltz Pedersen;Anders Ardö;Marc Cromme;Mike Taylor;Wray L. Buntine
conf_ercimdl_LagozeHB00,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_10,2000,'An event-aware model for metadata interoperability',inproceedings,Carl Lagoze;Jane Hunter;Dan Brickley
conf_ercimdl_SmeatonOCVDHRSW02,false,10;13,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_20,2002,'The trec2001 video track: information retrieval on digital video information',inproceedings,Alan F. Smeaton;Paul Over;Cash Costello;Arjen P. de Vries;David S. Doermann;Alexander G. Hauptmann;Mark E. Rorvig;John R. Smith;Lide Wu
conf_ercimdl_MomtaziLK10,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_62,2010,'Effective term weighting for sentence retrieval',inproceedings,Saeedeh Momtazi;Matthew Lease;Dietrich Klakow
conf_ercimdl_SmithKN06,true,5;5,8,ECDL,http://arxiv.org/pdf/cs/0606008v2,2006,'Repository replication using nntp and smtp',inproceedings,Joan A. Smith;Martin Klein;Michael L. Nelson
conf_ercimdl_WanYX06,false,5;7,-1,ECDL,http://dx.doi.org/10.1007/11863878_34,2006,'Incorporating cross-document relationships between sentences for single document summarizations',inproceedings,Xiaojun Wan;Jianwu Yang;Jianguo Xiao
conf_ercimdl_BerndtBCDDFFKKSa10,false,1;10,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_37,2010,'The probado project - approach and lessons learned in building a digital library system for heterogeneous non-textual documents',inproceedings,René Berndt;Ina Blümel;Michael Clausen;David Damm;Jürgen Diet;Dieter W. Fellner;Christian Fremerey;Reinhard Klein;Frank Krahl;Maximilian Scherer
conf_ercimdl_LemeCBBBRBBNFPK00,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_60,2000,'Publishing 30 years of the legislation of brazil's são paulo state in cd-rom and internet',inproceedings,Paulo Leme;Dilson da Costa;Ricardo Baccarelli;Maurício Barbosa;Andréa Bolanho;Ana Reis;Rose Bicudo;Eduardo F. Barbosa;Márcio Nunes;Innocêncio Pereira Filho;Guilherme Plonski;Sérgio Kobayashi
conf_ercimdl_CrespoG97,false,2;10,-1,ECDL,http://dx.doi.org/10.1007/BFb0026727,1997,'Awareness services for digital libraries',inproceedings,Arturo Crespo;Hector Garcia-Molina
conf_ercimdl_TonniesB09,false,2;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_18,2009,'Using semantic technologies in digital libraries - a roadmap to quality evaluation',inproceedings,Sascha Tönnies;Wolf-Tilo Balke
conf_ercimdl_TzitzikasF07,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_8,2007,'Mind the (intelligibility) gap',inproceedings,Yannis Tzitzikas;Giorgos Flouris
conf_ercimdl_Mukaiyama00,false,1;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_34,2000,'A large scale component-based multi-media digital library system',inproceedings,Hiroshi Mukaiyama
