paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_sigir_FranzMWZ01,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/383952.384013,2001,'Unsupervised and supervised clustering for topic tracking',inproceedings,Martin Franz;J. Scott McCarley;Todd Ward;Wei-Jing Zhu
conf_sigir_HeCLM04,false,4;10,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009012,2004,'Locality preserving indexing for document representation',inproceedings,Xiaofei He;Deng Cai;Haifeng Liu;Wei-Ying Ma
conf_sigir_BenderskyK08,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390539,2008,'Re-ranking search results using document-passage graphs',inproceedings,Michael Bendersky;Oren Kurland
conf_sigir_WangST05,false,7;6,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076178,2005,'Dirichlet pagerank',inproceedings,Xuanhui Wang;Azadeh Shakery;Tao Tao
conf_sigir_BadueBGRZ05,false,2;1,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076136,2005,'Basic issues on the processing of web queries',inproceedings,Claudine Santos Badue;Ramurti A. Barbosa;Paulo Braz Golgher;Berthier A. Ribeiro-Neto;Nivio Ziviani
conf_sigir_SandersonC99,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/312624.312679,1999,'Deriving concept hierarchies from text',inproceedings,Mark Sanderson;W. Bruce Croft
conf_sigir_ScholerWYZ02,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/564376.564416,2002,'Compression of inverted indexes for fast query evaluation',inproceedings,Falk Scholer;Hugh E. Williams;John Yiannis;Justin Zobel
conf_sigir_ChatzichristofisZA11a,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010164,2011,'The trec files: the (ground) truth is out there',inproceedings,Savvas A. Chatzichristofis;Konstantinos Zagoris;Avi Arampatzis
conf_sigir_KapteinSK10,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835642,2010,'Linking wikipedia to the web',inproceedings,Rianne Kaptein;Pavel Serdyukov;Jaap Kamps
conf_sigir_YangGU11,false,3;6,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010034,2011,'Identifying points of interest by self-tuning clustering',inproceedings,Yiyang Yang;Zhiguo Gong;Leong Hou U
conf_sigir_VinjumurOP14,false,0;3,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609506,2014,'Assessing the reliability and reusability of an e-discovery privilege test collection',inproceedings,Jyothi K. Vinjumur;Douglas W. Oard;Jiaul H. Paik
conf_sigir_SpinaGA14,false,2;8,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609621,2014,'Learning similarity functions for topic detection in online reputation monitoring',inproceedings,Damiano Spina;Julio Gonzalo;Enrique Amigó
conf_sigir_JohoHJ08,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390463,2008,'Emulating query-biased summaries using document titles',inproceedings,Hideo Joho;David Hannah;Joemon M. Jose
conf_sigir_Stanfill90,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/96749.98247,1990,'Partitioned posting files: a parallel inverted file structure for information retrieval',inproceedings,Craig Stanfill
conf_sigir_WangO06,false,3;7,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148208,2006,'Combining bidirectional translation and synonymy for cross-language information retrieval',inproceedings,Jianqiang Wang;Douglas W. Oard
conf_sigir_Jacquemin97,false,0;3,-1,SIGIR,http://doi.acm.org/10.1145/258525.258557,1997,'Guessing morphology from terms and corpora',inproceedings,Christian Jacquemin
conf_sigir_OBrienA07,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277980,2007,'Focused ranking in a vertical search engine',inproceedings,Philip O'Brien;Tony Abou-Assaleh
conf_sigir_LiuLYM04,false,2;5,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009039,2004,'An effective approach to document retrieval via utilizing wordnet and recognizing phrases',inproceedings,Shuang Liu;Fang Liu;Clement T. Yu;Weiyi Meng
conf_sigir_NaguraSKA06,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148316,2006,'A method of rating the credibility of news documents on the web',inproceedings,Ryosuke Nagura;Yohei Seki;Noriko Kando;Masaki Aono
conf_sigir_GrandiTZ92,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/133160.133211,1992,'Frame-sliced partitioned parallel signature files',inproceedings,Fabio Grandi;Paolo Tiberio;Pavel Zezula
conf_sigir_PasiBV07,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277903,2007,'A multi-criteria content-based filtering system',inproceedings,Gabriella Pasi;Gloria Bordogna;Robert Villa
conf_sigir_KimFH11,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010093,2011,'Blogcast effect on information diffusion in a blogosphere',inproceedings,Sang-Wook Kim;Christos Faloutsos;Jiwoon Ha
conf_sigir_ZhengGYXBSHY11,false,6;10,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009977,2011,'Mining topics on participations for community discovery',inproceedings,Guoqing Zheng;Jinwen Guo;Lichun Yang;Shengliang Xu;Shenghua Bao;Zhong Su;Dingyi Han;Yong Yu
conf_sigir_SeverynM15a,false,2;6,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767830,2015,'Twitter sentiment analysis with deep convolutional neural networks',inproceedings,Aliaksei Severyn;Alessandro Moschitti
conf_sigir_TurpinH01,false,3;11,-1,SIGIR,http://doi.acm.org/10.1145/383952.383992,2001,'Why batch and user evaluations do not give the same results',inproceedings,Andrew Turpin;William R. Hersh
conf_sigir_InagakiBCM11,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010119,2011,'Enhancing mobile search using web search log data',inproceedings,Yoshiyuki Inagaki;Jiang Bian;Yi Chang;Motoko Maki
conf_sigir_GolbusA13,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484073,2013,'A mutual information-based framework for the analysis of information retrieval systems',inproceedings,Peter B. Golbus;Javed A. Aslam
conf_sigir_LiraRPRT16,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911459,2016,'The comewithme system for searching and ranking activity-based carpooling rides',inproceedings,Vinicius Monteiro de Lira;Chiara Renso;Raffaele Perego;Salvatore Rinzivillo;Valéria Cesário Times
conf_sigir_FranzM00,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/345508.345641,2000,'Word document density and relevance scoring',inproceedings,Martin Franz;J. Scott McCarley
conf_sigir_AsadiMEL11,false,2;6,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010058,2011,'Pseudo test collections for learning web search ranking functions',inproceedings,Nima Asadi 0001;Donald Metzler;Tamer Elsayed;Jimmy J. Lin
conf_sigir_MatveevaBBLW06,false,3;2,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148246,2006,'High accuracy retrieval with multiple nested ranker',inproceedings,Irina Matveeva;Chris Burges;Timo Burkard;Andy Laucius;Leon Wong
conf_sigir_Chang11,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010187,2011,'Sensor-aided mobile information management and retrieval',inproceedings,Edward Y. Chang
conf_sigir_TurunenK07,false,3;3,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277849,2007,'Indexing confusion networks for morph-based spoken document retrieval',inproceedings,Ville T. Turunen;Mikko Kurimo
conf_sigir_Croft78,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/800096.803136,1978,'A file organization for cluster-based retrieval',inproceedings,W. Bruce Croft
conf_sigir_ChiFSL85,false,3;2,-1,SIGIR,http://doi.acm.org/10.1145/253495.253513,1985,'Processing free-text input to obtain a database of medical information',inproceedings,Emile C. Chi;Carol Friedman;Naomi Sager;Margaret S. Lyman
conf_sigir_ColeHBS14,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609591,2014,'Discrimination between tasks with user activity patterns during information search',inproceedings,Michael J. Cole;Chathra Hendahewa;Nicholas J. Belkin;Chirag Shah
conf_sigir_Dori-Hacohen15,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767844,2015,'Controversy detection and stance analysis',inproceedings,Shiri Dori-Hacohen
conf_sigir_AktugC93,false,3;6,-1,SIGIR,http://doi.acm.org/10.1145/160688.160700,1993,'Analysis of multiterm queries in a dynamic signature file organization',inproceedings,Deniz Aktug;Fazli Can
conf_sigir_DaiSD11a,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010139,2011,'Multi-objective optimization in learning to rank',inproceedings,Na Dai;Milad Shokouhi;Brian D. Davison 0001
conf_sigir_JinY11,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009987,2011,'Integrating hierarchical feature selection and classifier training for multi-label image annotation',inproceedings,Cheng Jin;Chunlei Yang
conf_sigir_KumaranA06,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148305,2006,'Simple questions to improve pseudo-relevance feedback results',inproceedings,Giridhar Kumaran;James Allan
conf_sigir_EfraimidisGMST95,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/215206.215332,1995,'Parallel text retrieval on a high performance super computer using the vector space model',inproceedings,Pavlos S. Efraimidis;Christos Glymidakis;Basilis Mamalis;Paul G. Spirakis;Basil Tampakas
conf_sigir_0001C16,false,3;13,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914809,2016,'From design to analysis: conducting controlled laboratory experiments with users',inproceedings,Diane Kelly 0001;Anita Crescenzi
conf_sigir_BenderMTWZ05,false,6;2,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076049,2005,'Improving collection selection with overlap awareness in p2p search engines',inproceedings,Matthias Bender 0001;Sebastian Michel;Peter Triantafillou;Gerhard Weikum;Christian Zimmer
conf_sigir_BalogBARB07,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277836,2007,'Broad expertise retrieval in sparse data environments',inproceedings,Krisztian Balog;Toine Bogers;Leif Azzopardi;Maarten de Rijke;Antal van den Bosch
conf_sigir_SadatYU03,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/860435.860519,2003,'Enhancing cross-language information retrieval by an automatic acquisition of bilingual terminology from comparable corpora',inproceedings,Fatiha Sadat;Masatoshi Yoshikawa;Shunsuke Uemura
conf_sigir_LagunSWBB13,false,3;3,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484123,2013,'Explicit feedback in local search tasks',inproceedings,Dmitry Lagun;Avneesh Sud;Ryen W. White;Peter Bailey;Georg Buscher
conf_sigir_Al-MaskariSC08,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390450,2008,'Relevance judgments between trec and non-trec assessors',inproceedings,Azzah Al-Maskari;Mark Sanderson;Paul D. Clough
conf_sigir_CrestanL04,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009084,2004,'Natural language processing for browse help',inproceedings,Eric Crestan;Claude de Loupy
conf_sigir_SakaiS11,false,2;5,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010055,2011,'Evaluating diversified search results using per-intent graded relevance',inproceedings,Tetsuya Sakai;Ruihua Song
conf_sigir_FourneyD16,false,2;1,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914701,2016,'Automatic identification and contextual reformulation of implicit system-related queries',inproceedings,Adam Fourney;Susan T. Dumais
conf_sigir_BedrickGJKMP16,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2917761,2016,'Medical information search workshop (medir)',inproceedings,Steven Bedrick;Lorraine Goeuriot;Gareth J. F. Jones;Anastasia Krithara;Henning Müller;George Paliouras
conf_sigir_LalmasBFFJ07,false,5;3,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277886,2007,'Bridging the digital divide: understanding information access practices in an indian village community',inproceedings,Mounia Lalmas;Ramnath Bhat;Maxine Frank;David M. Frohlich;Matt Jones
conf_sigir_HuangGCHC13,false,1;4,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484120,2013,'Commodity query by snapping',inproceedings,Hao Huang;Yunjun Gao;Kevin Chiew;Qinming He;Lu Chen
conf_sigir_LaiT99,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/312624.312756,1999,'Chroma: a content-based image retrieval system (demonstration abstract)',inproceedings,Ting-Sheng Lai;John Tait
conf_sigir_KimC10,false,6;8,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835461,2010,'Ranking using multiple document types in desktop search',inproceedings,Jinyoung Kim;W. Bruce Croft
conf_sigir_HunnisettT04,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009129,2004,'Context-based methods for text categorisation',inproceedings,D. S. Hunnisett;W. J. Teahan
conf_sigir_HajishirziYK10,false,2;5,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835520,2010,'Adaptive near-duplicate detection via similarity learning',inproceedings,Hannaneh Hajishirzi;Wen-tau Yih;Aleksander Kolcz
conf_sigir_HuangWBW12,false,3;6,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348313,2012,'Improving searcher models using mouse cursor activity',inproceedings,Jeff Huang 0002;Ryen W. White;Georg Buscher;Kuansan Wang
conf_sigir_UpstillR04,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009128,2004,'Exploiting hyperlink recommendation evidence in navigational web search',inproceedings,Trystan Upstill;Stephen E. Robertson
conf_sigir_AnickBFHAR90,false,4;6,-1,SIGIR,http://doi.acm.org/10.1145/96749.98015,1990,'A direct manipulation interface for boolean information retrieval via natural language query',inproceedings,Peter G. Anick;Jeffrey D. Brennan;Rex A. Flynn;David R. Hanssen;Bryan Alvey;Jeffrey M. Robbins
conf_sigir_SmuckerA07,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277947,2007,'Using similarity links as shortcuts to relevant web pages',inproceedings,Mark D. Smucker;James Allan
conf_sigir_SunSL11,false,11;15,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009952,2011,'Dom based content extraction via text density',inproceedings,Fei Sun;Dandan Song;Lejian Liao
conf_sigir_ShahP10,false,1;5,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835518,2010,'Evaluating and predicting answer quality in community qa',inproceedings,Chirag Shah;Jeffrey Pomerantz
conf_sigir_Shen15,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2776788,2015,'Lower search cost',inproceedings,Dou Shen
conf_sigir_BasilicoH04,false,1;4,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009115,2004,'A joint framework for collaborative and content filtering',inproceedings,Justin Basilico;Thomas Hofmann
conf_sigir_Eickhoff12,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348422,2012,'Relevance as a subjective and situational multidimensional concept',inproceedings,Carsten Eickhoff
conf_sigir_ZhangY03,false,3;6,-1,SIGIR,http://doi.acm.org/10.1145/860435.860471,2003,'Robustness of regularized linear classification methods in text categorization',inproceedings,Jian Zhang 0003;Yiming Yang
conf_sigir_BerlocherLK08,false,1;5,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390460,2008,'Topicrank: bringing insight to users',inproceedings,Ivan Berlocher;Kyung-Il Lee;Kono Kim
conf_sigir_DimopoulosNS13,false,3;7,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484087,2013,'A candidate filtering mechanism for fast top-k query processing on modern cpus',inproceedings,Constantinos Dimopoulos;Sergey Nepomnyachiy;Torsten Suel
conf_sigir_Price73,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/951762.951779,1973,'Comments on experiments with retrieval of legal information in full text',inproceedings,Norman Price
conf_sigir_MartinHRF11,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010102,2011,'Towards an indexing method to speed-up music retrieval',inproceedings,Benjamin Martin 0001;Pierre Hanna;Matthias Robine;Pascal Ferraro
conf_sigir_AslamF03,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/860435.860545,2003,'An information-theoretic measure for document similarity',inproceedings,Javed A. Aslam;Meredith Frost
conf_sigir_BerrutP86,false,1;6,-1,SIGIR,http://doi.acm.org/10.1145/253168.253196,1986,'Solving grammatical ambiguities within a surface syntactical parser for automatic indexing',inproceedings,Catherine Berrut;Patrick Palmer
conf_sigir_SilversteinP97,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/258525.258535,1997,'Almost-constant-time clustering of arbitrary corpus subsets',inproceedings,Craig Silverstein;Jan O. Pedersen
conf_sigir_Al-Dhelaan15,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767790,2015,'Starsum: a simple star graph for multi-document summarization',inproceedings,Mohammed Al-Dhelaan
conf_sigir_Bravo-MarquezFP15,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767770,2015,'From unlabelled tweets to twitter-specific opinion words',inproceedings,Felipe Bravo-Marquez;Eibe Frank;Bernhard Pfahringer
conf_sigir_Iivonen95,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/215206.215352,1995,'Searchers and searchers: differences between the most and least consistent searchers',inproceedings,Mirja Iivonen
conf_sigir_KeikhaGC11,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010062,2011,'Time-based relevance models',inproceedings,Mostafa Keikha;Shima Gerani;Fabio Crestani
conf_sigir_LeeC11,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010095,2011,'Collaborative cyberporn filtering with collective intelligence',inproceedings,Lung-Hao Lee;Hsin-Hsi Chen
conf_sigir_WinaverKD07,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277880,2007,'Towards robust query expansion: model selection in the language modeling framework',inproceedings,Mattan Winaver;Oren Kurland;Carmel Domshlak
conf_sigir_HwangKPSL10,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835571,2010,'Si-fi: interactive similar item finder',inproceedings,Inbeom Hwang;Minsuk Kahng;Sung Eun Park;Jinwook Seo;Sang-goo Lee
conf_sigir_CatenaMT15,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767809,2015,'Load-sensitive cpu power management for web search engines',inproceedings,Matteo Catena;Craig Macdonald;Nicola Tonellotto
conf_sigir_BelloginCC11,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010092,2011,'Self-adjusting hybrid recommenders based on social network analysis',inproceedings,Alejandro Bellogín;Pablo Castells;Iván Cantador
conf_sigir_XuA08,false,7;8,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390375,2008,'A bayesian logistic regression model for active relevance feedback',inproceedings,Zuobing Xu;Ram Akella
conf_sigir_HauffH12,false,8;11,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348376,2012,'Placing images on the world map: a microblog-based enrichment approach',inproceedings,Claudia Hauff;Geert-Jan Houben
conf_sigir_FujiiC93,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/160688.160728,1993,'A comparison of indexing techniques for japanese text retrieval',inproceedings,Hideo Fujii;W. Bruce Croft
conf_sigir_SakaiK03,false,3;9,-1,SIGIR,http://doi.acm.org/10.1145/860435.860535,2003,'Evaluating retrieval performance for japanese question answering: what are best passages?',inproceedings,Tetsuya Sakai;Tomoharu Kokubu
conf_sigir_ChaiCN02,false,6;12,-1,SIGIR,http://doi.acm.org/10.1145/564376.564395,2002,'Bayesian online classifiers for text classification and filtering',inproceedings,Kian Ming Adam Chai;Hai Leong Chieu;Hwee Tou Ng
conf_sigir_MasuyamaN05,false,1;5,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076093,2005,'Web-based acquisition of japanese katakana variants',inproceedings,Takeshi Masuyama;Hiroshi Nakagawa
conf_sigir_SchallerHE13,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484119,2013,'Recsys for distributed events: investigating the influence of recommendations on visitor plans',inproceedings,Richard Schaller;Morgan Harvey;David Elsweiler
conf_sigir_Verma16,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911487,2016,'Going beyond relevance: incorporating effort in information retrieval',inproceedings,Manisha Verma
conf_sigir_WendlandtD91,false,6;3,-1,SIGIR,http://doi.acm.org/10.1145/122860.122888,1991,'Incorporating a semantic analysis into a document retrieval strategy',inproceedings,Edgar B. Wendlandt;James R. Driscoll
conf_sigir_SoboroffNC01,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/383952.383961,2001,'Ranking retrieval systems without relevance judgments',inproceedings,Ian Soboroff;Charles K. Nicholas;Patrick Cahan
conf_sigir_GuptaBV14,false,2;1,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2611181,2014,'Charboxes: a system for automatic discovery of character infoboxes from books',inproceedings,Manish Gupta 0001;Piyush Bansal;Vasudeva Varma
conf_sigir_Artandi73,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/951762.951768,1973,'The on-line interface of library management and document retrieval systems',inproceedings,Susan Artandi
conf_sigir_Kawatani02,false,3;2,-1,SIGIR,http://doi.acm.org/10.1145/564376.564402,2002,'Topic difference factor extraction between two document sets and its application to text categorization',inproceedings,Takahiko Kawatani
conf_sigir_RathML04,false,1;4,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009056,2004,'A search engine for historical manuscript images',inproceedings,Toni M. Rath;R. Manmatha;Victor Lavrenko
conf_sigir_LeeTC14,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609588,2014,'Characterizing multi-click search behavior and the risks and opportunities of changing results during use',inproceedings,Chia-Jung Lee;Jaime Teevan;Sebastian de la Chica
conf_sigir_ShouS02,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/564376.564470,2002,'Experiments on data fusion using headline information',inproceedings,Xiao Mang Shou;Mark Sanderson
conf_sigir_CondeVC10,false,2;0,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835636,2010,'Inferring user intent in web search by exploiting social annotations',inproceedings,Jose M. Conde;David Vallet;Pablo Castells
conf_sigir_Ornager95,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/215206.215362,1995,'The newspaper image database: empirical supported analysis of users' typology and word association clusters',inproceedings,Susanne Ornager
conf_sigir_McCreadieMO13,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484080,2013,'News vertical search: when and what to display to users',inproceedings,Richard McCreadie;Craig Macdonald;Iadh Ounis
conf_sigir_ZhangZLS16,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911454,2016,'Secc: a novel search engine interface with live chat channel',inproceedings,Cheng Zhang;Peng Zhang 0002;Jingfei Li;Dawei Song
conf_sigir_LiKF15,false,3;5,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767781,2015,'Predicting user behavior in display advertising via dynamic collective matrix factorization',inproceedings,Sheng Li;Jaya Kawale;Yun Fu
conf_sigir_LoseeBY86,false,4;13,-1,SIGIR,http://doi.acm.org/10.1145/253168.253222,1986,'Probabilistic models for document retrieval: a comparison of performance on experimental and synthetic databases',inproceedings,Robert M. Losee;Abraham Bookstein;Clement T. Yu
conf_sigir_Lelu91,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/122860.122893,1991,'Automatic generation of hypertext links in information retrieval systems: a stochastic and an incremental algorithm',inproceedings,Alain Lelu
conf_sigir_BelemMPAG11,false,6;6,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010053,2011,'Associative tag recommendation exploiting multiple textual features',inproceedings,Fabiano Belém;Eder Ferreira Martins;Tatiana Pontes;Jussara M. Almeida;Marcos André Gonçalves
conf_sigir_Gonzalez-RubioC88,false,7;8,-1,SIGIR,http://doi.acm.org/10.1145/62437.62482,1988,'A parallel multiprocessor machine dedicated to relational and deductive databases',inproceedings,Rubén González-Rubio;Michel Couprie
conf_sigir_WeerkampBKMBR11,false,3;4,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009927,2011,'People searching for people: analysis of a people search engine log',inproceedings,Wouter Weerkamp;Richard Berendsen;Bogomil Kovachev;Edgar Meij;Krisztian Balog;Maarten de Rijke
conf_sigir_GaoXZHNZ01,false,5;6,-1,SIGIR,http://doi.acm.org/10.1145/383952.383966,2001,'Improving query translation for cross-language information retrieval using statistical models',inproceedings,Jianfeng Gao;Endong Xun;Ming Zhou;Changning Huang;Jian-Yun Nie;Jian Zhang
conf_sigir_SpererO00,false,6;8,-1,SIGIR,http://doi.acm.org/10.1145/345508.345562,2000,'Structured translation for cross-language information retrieval',inproceedings,Ruth Sperer;Douglas W. Oard
conf_sigir_FeildAG11,false,7;6,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009969,2011,"'Crowdlogging: distributed, private, and anonymous search logging'",inproceedings,Henry Allen Feild;James Allan;Joshua Glatt
conf_sigir_GuanWCBW08,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390488,2008,'Guide focused crawler efficiently and effectively using on-line topical importance estimation',inproceedings,Ziyu Guan;Can Wang;Chun Chen;Jiajun Bu;Junfeng Wang
conf_sigir_WangZ10,false,1;4,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835489,2010,'On statistical analysis and optimization of information retrieval effectiveness metrics',inproceedings,Jun Wang 0012;Jianhan Zhu
conf_sigir_EickhoffVC13,false,11;6,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484066,2013,'Copulas for information retrieval',inproceedings,Carsten Eickhoff;Arjen P. de Vries;Kevyn Collins-Thompson
conf_sigir_EfronG11,false,5;10,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009984,2011,'Estimation methods for ranking recent information',inproceedings,Miles Efron;Gene Golovchinsky
conf_sigir_XiFFZCYZ05,false,2;6,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076059,2005,'Simfusion: measuring similarity using unified relationship matrix',inproceedings,Wensi Xi;Edward A. Fox;Weiguo Fan;Benyu Zhang;Zheng Chen;Jun Yan;Dong Zhuang
conf_sigir_TakumaY13,false,2;5,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484065,2013,'Faster upper bounding of intersection sizes',inproceedings,Daisuke Takuma;Hiroki Yanagisawa
conf_sigir_Verberne07,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277991,2007,'Paragraph retrieval for ',inproceedings,Suzan Verberne
conf_sigir_Kawamae10a,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835666,2010,'Author interest topic model',inproceedings,Noriaki Kawamae
conf_sigir_CosterS02,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/564376.564420,2002,'Inverted file search algorithms for collaborative filtering',inproceedings,Rickard Cöster;Martin Svensson
conf_sigir_WongZRW86,false,8;8,-1,SIGIR,http://doi.acm.org/10.1145/253168.253205,1986,'On extending the vector space model for boolean query processing',inproceedings,S. K. Michael Wong;Wojciech Ziarko;Vijay V. Raghavan 0001;P. C. N. Wong
conf_sigir_GuoWZAD11,false,3;10,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009964,2011,'Why searchers switch: understanding and predicting engine switching rationales',inproceedings,Qi Guo;Ryen W. White;Yunqiao Zhang;Blake Anderson;Susan T. Dumais
conf_sigir_SorokinaC16,false,0;3,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2926725,2016,'Amazon search: the joy of ranking products',inproceedings,Daria Sorokina;Erick Cantú-Paz
conf_sigir_WebberMZ08,false,2;9,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390346,2008,'Score standardization for inter-collection comparison of retrieval systems',inproceedings,William Webber;Alistair Moffat;Justin Zobel
conf_sigir_Winter08,false,3;4,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390565,2008,'Exploiting xml structure to improve information retrieval in peer-to-peer systems',inproceedings,Judith Winter
conf_sigir_SokolovHR14,false,0;4,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609539,2014,'Learning to translate queries for clir',inproceedings,Artem Sokolov;Felix Hieber;Stefan Riezler
